user_id,total_tickets,preferred_retailer,preferred_payment_method,total_spent
105114,2,Alcampo,TAR,61.04
109649,13,Carrefour,TAR,801.9
113549,1,Ahorramas,EFE,37.94
114263,1,Alcampo,TAR,11.25
115683,142,Lidl,EFE,621.3
118268,1,Alcampo,TAR,8.219999999999999
118378,1,Eroski City,EFE,7.47
121816,1,Ahorramas,TAR,4.47
137231,3,Carrefour,TAR,54.18
140006,3,Carrefour,TAR,30.84
142300,5,Alcampo,TAR,83.48
142410,1,Ahorramas,EFE,119.78999999999999
148439,6,Ahorramas,TAR,51.72
149716,6,Mercadona,TAR,169.24
151638,26,El Corte Ingles,TAR,458.48
154778,8,Alcampo,DES,50.730000000000004
156098,7,Alcampo,DES,49.95
157921,1,Carrefour,TAR,3.19
162236,9,Dia,TAR,68.71
162849,2,Lidl,TAR,72.97
165588,1,Alcampo,TAR,114.35
165614,2,Lidl,TAR,50.67
165881,9,Carrefour,TAR,234.92000000000002
166498,25,Ahorramas,TAR,213.26
171099,2,Ahorramas,TAR,13.38
171384,1,Carrefour,TAR,4.25
172689,10,Lidl,EFE,245.97
176770,1,Dia,TAR,31.150000000000002
180390,9,Alcampo,DES,68.85000000000001
186373,2,Carrefour,TAR,43.43
186648,7,Mercadona,TAR,157.8
186892,1,Dia,TAR,1.29
187542,11,Carrefour,EFE,155.26
188590,6,Lidl,EFE,185.78
190823,6,Supercor,TAR,117.68
192164,13,Alcampo,EFE,163.11
200173,24,Supercor,EFE,189.38
201321,3,Dia,TAR,38.95
201695,3,Carrefour,TAR,21.299999999999997
203984,1,Supeco,TAR,10.280000000000001
207503,1,Unide Market,TAR,6.83
208950,9,El Corte Ingles,TAR,72.28
212922,4,El Corte Ingles,TAR,107.24
215050,5,Carrefour,TAR,50.019999999999996
217378,2,Ahorramas,TAR,56.07
231777,2,Dia,TAR,31.419999999999998
232124,3,Mercadona,TAR,80.13
237587,1,Alcampo,TAR,4.28
238740,1,Carrefour,EFE,4.8
242603,6,Mercadona,TAR,388.35
243451,1,Hipercor,TAR,1.2
252436,1,Lidl,TAR,27.06
255374,1,El Corte Ingles,TAR,6.07
258129,5,Alcampo,TAR,34.1
268272,11,Alcampo,TAR,138.02
275605,122,Lidl,EFE,1089.12
282005,15,Lidl,TAR,190.19
283232,16,Carrefour,TAR,452.84
283848,1,Supercor,TAR,220.69
286036,6,Mercadona,TAR,28.740000000000002
286777,1,Lidl,TAR,4.92
288733,1,Alcampo,TAR,21.630000000000003
292713,8,Carrefour,EFE,131.24
293075,11,Carrefour,EFE,135.7
298340,5,Alcampo,TAR,82.59
298915,9,Alcampo,TAR,73.9
299937,11,Alcampo,TAR,196.35
309543,3,Mercadona,TAR,85.0
314185,7,Lidl,TAR,81.32
318159,5,Lidl,TAR,52.800000000000004
319418,8,Mercadona,EFE,192.02
321706,1,Alcampo,TAR,1.6
323239,5,Lidl,EFE,47.37
338891,4,Carrefour,TAR,47.02
349589,1,Carrefour Express,TAR,6.93
350094,3,Dia,TAR,31.779999999999998
356816,1,Mercadona,TAR,14.61
357289,7,El Corte Ingles,TAR,47.16
357291,39,Lidl,EFE,693.37
357533,1,Carrefour,TAR,116.48
361620,1,Carrefour,TAR,8.5
363694,4,Mercadona,TAR,81.27
364694,3,Carrefour,TAR,20.18
376303,1,Mercadona,TAR,29.29
377011,1,Alcampo,DES,4.87
379361,2,Consum,DES,62.52
381929,5,El Corte Ingles,TAR,142.34
392150,1,Lidl,TAR,35.51
414277,3,Carrefour,EFE,40.599999999999994
417965,6,Lidl,TAR,203.51
431004,1,Carrefour,EFE,38.2
458686,16,Alcampo,TAR,131.64000000000001
460641,8,Lidl,EFE,139.38
477876,5,Carrefour Express,TAR,43.06
483123,6,Ahorramas,TAR,51.44
508394,2,Mercadona,TAR,88.10000000000001
508551,1,Ahorramas,TAR,28.07
511228,3,Alcampo,TAR,49.87
511738,2,Dia,EFE,65.77
516713,1,Lidl,EFE,11.85
544744,1,Lidl,TAR,2.9
566066,2,Carrefour,TAR,77.41
582472,2,Mercadona,EFE,175.21
628123,1,El Corte Ingles,TAR,14.76
629579,2,Carrefour,EFE,31.03
638399,12,Carrefour,TAR,120.53999999999999
643727,18,Lidl,EFE,193.65
684825,4,Mi Alcampo,EFE,42.03
687352,4,Mercadona,TAR,109.49
695439,4,Bm,TAR,159.81
696483,1,Mercadona,TAR,45.95
710918,6,El Corte Ingles,EFE,97.37
754595,3,Dia,TAR,37.49
759151,5,Carrefour,TAR,74.44
768819,4,Lidl,TAR,45.26
803042,1,Carrefour Express,EFE,5.34
831701,3,Mercadona,EFE,91.54
848610,32,Lidl,TAR,246.72
863647,1,Mercadona,TAR,23.89
864344,1,Lidl,TAR,4.55
873117,9,Lidl,TAR,466.61
873333,1,Lidl,EFE,43.9
875968,1,Alcampo,TAR,20.88
879168,17,Alcampo,TAR,309.59000000000003
883140,3,Ahorramas,TAR,6.75
886680,1,Alcampo,TAR,18.14
887814,1,El Corte Ingles,TAR,8.5
890399,1,Ahorramas,TAR,29.8
893061,18,Alcampo,DES,173.12
908850,4,Mercadona,EFE,40.82
909345,11,Carrefour,EFE,117.42999999999999
910844,2,Mercadona,TAR,109.16
915395,4,Lidl,TAR,64.79
915979,1,Lupa,TAR,19.98
915996,2,Dia,EFE,9.19
921029,9,Mercadona,TAR,64.94
921549,1,Mercadona,TAR,11.91
921620,4,Mercadona,TAR,54.19
921623,1,Dia,TAR,15.479999999999999
923947,4,Lidl,TAR,100.17999999999999
927838,1,El Corte Ingles,TAR,2.07
935254,10,El Corte Ingles,TAR,166.52
938115,3,Hipercor,TAR,17.15
942130,4,Ahorramas,EFE,42.32
947334,26,Alcampo,TAR,219.63
950512,4,Lidl,EFE,47.910000000000004
951894,19,Carrefour,EFE,144.08
952830,5,Lidl,DES,51.15
965885,6,Alcampo,TAR,112.23
969490,17,Alcampo,TAR,178.21
970717,1,Alcampo,DES,3.8499999999999996
973096,9,Lidl,TAR,130.59
983789,1,Dia,TAR,7.529999999999999
992933,4,Ahorramas,TAR,59.68
995893,3,Mercadona,EFE,100.42
1001586,1,Mercadona,EFE,37.21
1003418,6,Ahorramas,TAR,67.18
1005751,8,El Corte Ingles,TAR,104.98
1005967,1,Carrefour,TAR,8.98
1010126,2,Alcampo,DES,73.29
1014586,1,Ahorramas,EFE,15.77
1018538,44,Lidl,TAR,437.0
1023236,1,La Plaza De Dia,EFE,3.53
1025030,28,Lidl,TAR,144.09
1028126,1,Ahorramas,TAR,38.18
1028980,20,Carrefour,TAR,170.07
1029847,6,Mercadona,EFE,123.14
1031730,1,Alcampo,TAR,5.58
1033159,31,Carrefour,TAR,509.89
1033673,4,Mercadona,TAR,161.76
1035174,3,Mercadona,TAR,11.76
1042446,8,Ahorramas,EFE,332.93
1044360,1,Bm,TAR,12.9
1049920,2,Mercadona,TAR,159.4
1053972,2,Ahorramas,EFE,16.26
1055279,1,Carrefour,TAR,6.67
1056177,6,Eroski,EFE,202.38
1062736,1,Hipercor,TAR,22.42
1064224,1,Alcampo,TAR,0.64
1073230,9,Lidl,TAR,74.67
1087050,32,El Corte Ingles,TAR,538.13
1089052,1,Lidl,TAR,20.02
1098804,15,Alcampo,TAR,278.88
1101089,3,Carrefour,TAR,66.12
1102210,3,Carrefour,TAR,116.12
1103212,1,Dia,TAR,17.8
1106559,1,Dia,EFE,0.4
1112243,1,Mercadona,TAR,24.41
1113604,3,Carrefour,TAR,26.1
1115187,1,Dia,TAR,16.34
1121047,1,Ahorramas,TAR,12.85
1122521,1,Mercadona,TAR,28.47
1125924,1,Ahorramas,EFE,157.72
1126056,2,Carrefour,TAR,64.33
1127665,10,Carrefour,TAR,65.4
1139340,2,Mercadona,TAR,57.36
1140038,11,Carrefour,EFE,66.5
1140330,16,Carrefour,EFE,96.96
1140765,1,Alimerka,EFE,14.290000000000001
1142513,2,Carrefour,TAR,37.37
1142936,1,Ahorramas,TAR,19.69
1156684,2,Alcampo,DES,10.38
1159242,1,Lidl,TAR,16.17
1163035,6,Ahorramas,TAR,84.32
1173842,26,Alcampo,TAR,496.82
1175048,3,Lidl,TAR,46.14
1182335,1,Cash,TAR,52.28
1186659,4,Carrefour,EFE,119.12
1188152,5,Mercadona,TAR,176.81
1189512,1,Mercadona,TAR,8.45
1194300,1,Mercadona,TAR,36.11
1195421,18,Carrefour,EFE,185.35
1198067,1,Dia,TAR,1.99
1217828,8,Mercadona,EFE,489.05
1221785,3,Supercor,TAR,6.77
1237591,4,Mercadona,TAR,419.45
1238450,10,Carrefour,EFE,46.25
1243191,3,Supercor,TAR,50.05
1251566,2,Supercor,TAR,129.54
1255777,2,Carrefour,TAR,16.16
1256565,2,Mercadona,TAR,51.08
1284506,1,Supercor,TAR,4.16
1303091,7,Carrefour,TAR,120.25
1373071,1,Dia,TAR,1.26
1456451,4,Mercadona,EFE,185.02
1517206,1,Carrefour,TAR,2.92
1584331,50,Carrefour,TAR,461.96000000000004
1622466,2,Mercadona,TAR,25.79
1626571,3,Carrefour,TAR,46.31
1744211,9,Alcampo,TAR,325.76
1769301,3,Lidl,TAR,86.34
1776886,36,Lidl,TAR,521.18
1833386,4,Carrefour,EFE,41.96
1834171,1,Bm,EFE,2.36
1840286,4,La Plaza De Dia,TAR,26.25
1846261,1,Dia,TAR,14.95
1869901,2,Lidl,TAR,15.58
1874371,1,Dia,TAR,14.34
1910656,1,Carrefour,TAR,8.32
1912406,1,Mercadona,TAR,12.15
1929501,1,Lidl,TAR,9.43
1948456,10,Carrefour,EFE,93.37
1948616,9,Carrefour,EFE,105.16
1961176,2,Carrefour,TAR,73.13
1991031,1,Mercadona,TAR,93.82000000000001
2025971,2,Lidl,TAR,137.1
2030261,2,Carrefour,TAR,16.75
2050946,12,Dia,TAR,183.9
2085916,1,Ahorramas,TAR,25.34
2091106,3,Mercadona,TAR,92.88
2148596,2,Alcampo,TAR,137.68
2152381,1,Carrefour,TAR,37.39
2179721,1,La Plaza De Dia,TAR,17.04
2181026,2,Mercadona,EFE,18.87
2211439,1,Lidl,EFE,9.03
2226062,3,El Corte Ingles,EFE,596.64
2228148,1,Coviran,EFE,18.8
2228386,1,Aldi,TAR,51.010000000000005
2236779,1,Lidl,TAR,6.38
2245172,1,Carrefour,TAR,13.84
2265171,3,Hipercor,TAR,215.57
2283924,1,Mercadona,TAR,212.48
2305393,2,Mercadona,TAR,122.73
2343949,7,Carrefour,TAR,70.88
2388406,2,Mercadona,TAR,107.62
2396274,1,Mercadona,TAR,4.88
2402063,1,Ahorramas,EFE,15.14
2406053,4,Carrefour,TAR,73.21
2421670,1,Mercadona,TAR,27.29
2431883,1,Hipercor,TAR,29.83
2481752,15,Alcampo,EFE,125.78
2482200,7,Alcampo,TAR,156.41
2498838,1,Lidl,TAR,46.22
2505744,1,Mercadona,TAR,19.4
2513628,1,La Plaza De Dia,TAR,19.009999999999998
2527704,1,Dia,TAR,5.34
2535474,3,Supercor,TAR,104.71
2582330,6,Supercor,EFE,142.72
2598480,1,Alcampo,TAR,71.3
2609385,1,Carrefour,EFE,31.57
2621290,1,Mercadona,TAR,15.74
2625170,30,Carrefour,TAR,426.41
2625495,4,Mercadona,TAR,47.79
2627030,7,Mercadona,EFE,548.14
2649850,6,Bonpreu,TAR,208.95
2666025,4,Carrefour,TAR,41.050000000000004
2669720,36,El Corte Ingles,TAR,406.76
2675100,1,Mercadona,TAR,40.61
2694175,1,Mercadona,TAR,14.469999999999999
