"id","gender","birth_year","adults_at_home","kids_at_home","pet","province"
"105114","1","1987","2","0","0","MADRID"
"109649","1","1962","3","0","Gato","MADRID"
"113549","1","1979","2","0","0","MADRID"
"114263","2","2017","1","0","0","MADRID"
"115683","2","1960","2","0","0","MADRID"
"118268","2","2017","1","0","Perro","MADRID"
"118378","2","1986","3","3","Perro","MADRID"
"121816","2","1988","2","0","0","MADRID"
"137231","1","null","2","0","0","MADRID"
"140006","1","1987","1","0","0","MADRID"
"142300","1","1970","2","0","0","MADRID"
"142410","2","1970","2","0","Perro","MADRID"
"148439","1","1973","2","0","0","MADRID"
"149716","2","1984","2","2","0","MADRID"
"151638","1","1976","1","0","0","MADRID"
"154778","1","1953","4","0","Perro","MADRID"
"156098","2","1958","4","0","Perro","MADRID"
"157921","1","1990","4","0","0","MADRID"
"162236","0","1970","2","1","0","MADRID"
"162849","1","1976","1","0","0","MADRID"
"165588","2","1981","2","0","0","MADRID"
"165614","1","1990","2","0","Otros","MADRID"
"165881","1","2017","2","2","0","MADRID"
"166498","2","1980","1","0","0","MADRID"
"171099","0","2017","3","0","Perro","MADRID"
"171384","1","1994","2","1","0","MADRID"
"172689","1","1971","1","0","0","MADRID"
"176770","1","1988","2","0","Gato","MADRID"
"180390","2","1985","2","0","Perro","MADRID"
"186373","2","1965","2","3","0","MADRID"
"186648","2","1972","2","0","0","MADRID"
"186892","2","1989","2","1","Perro","MADRID"
"187542","2","1978","1","0","0","MADRID"
"188590","2","1990","1","0","Gato","MADRID"
"190823","2","1985","2","0","Otros","MADRID"
"192164","2","2017","2","0","Otros","MADRID"
"200173","1","1973","3","0","0","MADRID"
"201321","2","1979","1","0","0","MADRID"
"201695","1","1986","1","0","Gato","MADRID"
"203984","2","1958","2","0","0","MADRID"
"207503","2","1999","4","0","Perro","MADRID"
"208950","1","1986","4","0","0","MADRID"
"212922","1","1972","2","1","0","MADRID"
"215050","2","1984","4","0","Perro","MADRID"
"217378","2","1983","2","0","Perro","MADRID"
"231777","2","1990","2","0","0","MADRID"
"232124","2","1987","2","0","0","MADRID"
"237587","1","1982","2","0","0","MADRID"
"238740","2","1983","2","0","0","MADRID"
"242603","2","1970","2","2","0","MADRID"
"243451","2","1994","4","0","0","MADRID"
"252436","1","1983","2","0","Gato","MADRID"
"255374","1","1995","1","0","0","MADRID"
"258129","1","1987","2","1","0","MADRID"
"268272","1","1986","2","0","0","MADRID"
"275605","0","1973","3","1","0","MADRID"
"282005","2","1988","5","3","Gato","MADRID"
"283232","2","1982","1","2","Gato","MADRID"
"283848","2","1965","2","1","0","MADRID"
"286036","2","1990","2","0","Gato","MADRID"
"286777","1","1979","1","0","0","MADRID"
"288733","2","1976","2","2","Gato","MADRID"
"292713","1","1958","6","2","Gato","MADRID"
"293075","2","1957","6","3","Perro","MADRID"
"298340","1","1980","2","0","0","MADRID"
"298915","1","1960","2","0","0","MADRID"
"299937","2","1990","3","0","0","MADRID"
"309543","0","1992","2","0","Perro","MADRID"
"314185","2","1979","3","0","0","MADRID"
"318159","2","1992","1","0","0","MADRID"
"319418","2","1994","2","2","Perro","MADRID"
"321706","2","1982","3","1","0","MADRID"
"323239","0","1988","2","0","Otros","MADRID"
"338891","1","1978","1","0","0","MADRID"
"349589","2","1988","4","0","0","MADRID"
"350094","0","1995","2","0","0","MADRID"
"356816","2","1980","2","2","0","MADRID"
"357289","2","1982","3","0","Gato","MADRID"
"357291","1","1972","2","2","null","MADRID"
"357533","2","1986","2","0","0","MADRID"
"361620","1","1983","2","2","0","MADRID"
"363694","1","1972","1","0","0","MADRID"
"364694","1","1985","5","2","Gato","MADRID"
"376303","1","1980","1","0","0","MADRID"
"377011","2","2001","5","0","null","MADRID"
"379361","0","1983","2","1","0","MADRID"
"381929","1","1974","1","0","0","MADRID"
"392150","1","1970","2","0","Perro","MADRID"
"414277","2","1969","3","0","0","MADRID"
"417965","2","1991","2","0","Gato","MADRID"
"431004","0","1992","2","0","Perro","MADRID"
"458686","1","1984","2","0","Gato","MADRID"
"460641","2","1981","3","1","Otros","MADRID"
"477876","0","1978","1","0","0","MADRID"
"483123","1","1977","2","0","Gato","MADRID"
"508394","2","1966","2","0","0","MADRID"
"508551","0","1979","2","1","Otros","MADRID"
"511228","1","1970","2","2","null","MADRID"
"511738","0","1974","2","2","0","MADRID"
"516713","1","1991","4","0","null","MADRID"
"544744","2","1963","2","0","Perro","MADRID"
"566066","2","1993","3","0","0","MADRID"
"582472","0","1966","1","0","null","MADRID"
"628123","0","1990","4","1","0","MADRID"
"629579","2","1967","3","0","0","MADRID"
"638399","1","1992","1","0","0","MADRID"
"643727","2","1960","4","1","Perro","MADRID"
"684825","0","1990","4","0","0","MADRID"
"687352","2","1992","2","0","null","MADRID"
"695439","1","1989","1","0","Gato","MADRID"
"696483","1","1986","0","0","0","MADRID"
"710918","0","1997","2","0","null","MADRID"
"754595","1","1996","2","0","0","MADRID"
"759151","0","1990","2","0","Gato","MADRID"
"768819","2","1998","1","0","null","MADRID"
"803042","2","1979","2","2","0","MADRID"
"831701","2","1998","2","0","0","MADRID"
"848610","1","1989","2","0","0","MADRID"
"863647","0","1997","3","0","0","MADRID"
"864344","2","1992","2","0","null","MADRID"
"873117","2","1988","1","0","null","MADRID"
"873333","1","1984","2","0","0","MADRID"
"875968","2","1984","2","2","0","MADRID"
"879168","1","1986","2","0","Gato","MADRID"
"883140","2","1986","2","1","0","MADRID"
"886680","2","1986","2","0","Perro","MADRID"
"887814","2","1984","2","0","0","MADRID"
"890399","0","1976","2","1","Gato","MADRID"
"893061","1","1986","2","0","Perro","MADRID"
"908850","2","1997","1","0","Gato","MADRID"
"909345","0","1940","2","0","0","MADRID"
"910844","2","1984","2","1","Perro","MADRID"
"915395","2","1993","1","0","null","MADRID"
"915979","1","1990","3","0","null","MADRID"
"915996","2","1957","3","0","null","MADRID"
"921029","1","2004","2","2","0","MADRID"
"921549","1","1999","2","2","Otros","MADRID"
"921620","1","1985","1","0","0","MADRID"
"921623","0","1999","3","0","0","MADRID"
"923947","0","1974","2","1","0","MADRID"
"927838","1","1986","1","0","0","MADRID"
"935254","2","1985","2","2","0","MADRID"
"938115","1","null","0","0","null","MADRID"
"942130","1","1985","2","1","0","MADRID"
"947334","1","1974","2","0","0","MADRID"
"950512","0","1985","2","0","null","MADRID"
"951894","2","1977","2","0","0","MADRID"
"952830","2","1973","2","0","Gato","MADRID"
"965885","2","1991","2","0","0","MADRID"
"969490","2","1972","1","0","null","MADRID"
"970717","1","1987","2","0","Otros","MADRID"
"973096","1","1987","1","0","null","MADRID"
"983789","2","1983","2","0","null","MADRID"
"992933","1","1969","1","1","0","MADRID"
"995893","2","1973","1","0","0","MADRID"
"1001586","1","1982","1","0","null","MADRID"
"1003418","2","1969","2","2","null","MADRID"
"1005751","2","1971","1","0","null","MADRID"
"1005967","2","1971","2","0","0","MADRID"
"1010126","2","1978","1","0","null","MADRID"
"1014586","1","1988","2","0","null","MADRID"
"1018538","2","1980","2","0","Gato","MADRID"
"1023236","2","2000","2","2","0","MADRID"
"1025030","1","1966","2","0","Gato","MADRID"
"1028126","2","1985","2","0","null","MADRID"
"1028980","2","1981","2","0","0","MADRID"
"1029847","1","1993","1","0","null","MADRID"
"1031730","2","2000","4","0","0","MADRID"
"1033159","2","1983","2","3","Perro","MADRID"
"1033673","2","1999","1","0","0","MADRID"
"1035174","2","1998","1","0","null","MADRID"
"1042446","1","1983","1","0","null","MADRID"
"1044360","1","1987","1","0","null","MADRID"
"1049920","1","1982","2","0","Gato","MADRID"
"1053972","1","1982","2","2","null","MADRID"
"1055279","1","1981","1","0","null","MADRID"
"1056177","2","1996","1","0","null","MADRID"
"1062736","1","1992","2","0","null","MADRID"
"1064224","1","1993","1","0","Perro","MADRID"
"1073230","1","1984","2","2","null","MADRID"
"1087050","1","1986","1","0","0","MADRID"
"1089052","2","1989","1","0","null","MADRID"
"1098804","2","1984","2","0","Otros","MADRID"
"1101089","2","1989","2","0","0","MADRID"
"1102210","2","1983","1","1","Perro","MADRID"
"1103212","2","1996","2","0","Gato","MADRID"
"1106559","2","null","1","0","null","MADRID"
"1112243","1","1996","1","0","null","MADRID"
"1113604","1","1970","2","0","null","MADRID"
"1115187","2","1996","4","0","0","MADRID"
"1121047","3","1986","2","0","Gato","MADRID"
"1122521","1","1984","1","0","null","MADRID"
"1125924","2","1968","4","0","null","MADRID"
"1126056","1","1981","2","0","0","MADRID"
"1127665","2","1991","1","0","Perro","MADRID"
"1139340","2","1993","1","0","Perro","MADRID"
"1140038","1","2002","2","0","Gato","MADRID"
"1140330","1","1964","2","0","null","MADRID"
"1140765","1","1994","2","0","0","MADRID"
"1142513","2","1967","2","2","Otros","MADRID"
"1142936","1","1998","4","0","Otros","MADRID"
"1156684","2","1986","5","1","Perro","MADRID"
"1159242","2","1993","2","0","null","MADRID"
"1163035","2","1981","2","0","Gato","MADRID"
"1173842","2","1978","2","2","Perro","MADRID"
"1175048","2","1998","4","0","null","MADRID"
"1182335","1","1968","2","2","0","MADRID"
"1186659","0","1991","1","0","null","MADRID"
"1188152","1","1965","1","0","null","MADRID"
"1189512","1","1983","2","0","Gato","MADRID"
"1194300","2","1998","2","0","null","MADRID"
"1195421","2","1964","2","0","Gato","MADRID"
"1198067","2","1981","1","null","Gato","MADRID"
"1217828","2","1997","1","null","null","MADRID"
"1221785","1","1991","1","null","null","MADRID"
"1237591","2","1995","1","null","null","MADRID"
"1238450","1","1964","2","0","null","MADRID"
"1243191","2","1992","2","null","Gato","MADRID"
"1251566","2","1994","2","null","Perro","MADRID"
"1255777","1","1991","1","null","null","MADRID"
"1256565","2","2001","3","null","null","MADRID"
"1284506","0","1991","2","null","null","MADRID"
"1303091","1","1985","2","null","Perro","MADRID"
"1373071","2","2001","1","null","Gato","MADRID"
"1456451","2","1996","2","null","Perro","MADRID"
"1517206","2","2000","3","null","null","MADRID"
"1584331","2","1972","2","null","0","MADRID"
"1622466","2","1996","4","null","Perro","MADRID"
"1626571","2","1988","2","null","Gato","MADRID"
"1744211","2","1967","3","null","null","MADRID"
"1769301","1","1978","1","null","Gato","MADRID"
"1776886","1","1978","2","3","Perro","MADRID"
"1833386","1","1970","1","null","null","MADRID"
"1834171","3","1980","1","null","null","MADRID"
"1840286","2","1990","2","null","null","MADRID"
"1846261","2","1999","1","null","null","MADRID"
"1869901","1","1997","4","null","null","MADRID"
"1874371","2","1989","2","null","null","MADRID"
"1910656","2","1986","1","null","null","MADRID"
"1912406","2","1984","2","2","null","MADRID"
"1929501","2","1990","1","null","null","MADRID"
"1948456","1","1964","1","null","null","MADRID"
"1948616","1","1963","1","null","null","MADRID"
"1961176","2","2001","2","null","Perro","MADRID"
"1991031","2","1993","2","0","Perro","MADRID"
"2025971","2","1992","2","null","null","MADRID"
"2030261","2","1991","1","null","Perro","MADRID"
"2050946","1","1966","2","1","null","MADRID"
"2085916","1","1988","1","null","null","MADRID"
"2091106","1","1988","1","null","null","MADRID"
"2148596","2","1995","2","null","null","MADRID"
"2152381","1","1988","2","null","Perro","MADRID"
"2179721","2","2000","1","null","null","MADRID"
"2181026","2","2001","4","null","null","MADRID"
"2211439","2","1985","2","2","Perro","MADRID"
"2226062","2","1998","4","null","Perro","MADRID"
"2228148","2","1993","2","null","null","MADRID"
"2228386","2","1969","3","null","null","MADRID"
"2236779","1","1971","2","2","Perro","MADRID"
"2245172","1","1988","2","null","null","MADRID"
"2265171","1","1992","2","1","Gato","MADRID"
"2283924","2","1975","3","2","Perro","MADRID"
"2305393","1","1995","1","null","Otros","MADRID"
"2343949","1","1990","2","null","0","MADRID"
"2388406","1","1994","2","null","null","MADRID"
"2396274","2","1996","2","null","null","MADRID"
"2402063","2","1991","1","null","null","MADRID"
"2406053","1","1988","2","null","Perro","MADRID"
"2421670","2","2000","4","null","Perro","MADRID"
"2431883","1","1990","1","null","null","MADRID"
"2481752","2","1991","4","null","null","MADRID"
"2482200","1","null","1","null","null","MADRID"
"2498838","2","1995","2","null","null","MADRID"
"2505744","2","1990","2","null","0","MADRID"
"2513628","1","1986","1","null","null","MADRID"
"2527704","1","1980","1","null","null","MADRID"
"2535474","2","1970","1","null","null","MADRID"
"2582330","1","1975","2","null","Perro","MADRID"
"2598480","2","1992","2","null","Perro","MADRID"
"2609385","1","2002","1","null","null","MADRID"
"2621290","2","1989","1","null","null","MADRID"
"2625170","2","1984","2","null","null","MADRID"
"2625495","2","1987","1","null","null","MADRID"
"2627030","2","1978","4","null","null","MADRID"
"2649850","2","1990","2","null","null","MADRID"
"2666025","2","1987","2","2","null","MADRID"
"2669720","1","1982","1","null","0","MADRID"
"2675100","2","1979","2","2","null","MADRID"
"2694175","1","null","1","null","null","MADRID"
"2699685","2","1992","1","null","null","MADRID"
"2700235","1","1967","2","0","Perro","MADRID"
"2704680","2","1997","2","null","null","MADRID"
"2722835","2","1994","1","null","null","MADRID"
"2726110","1","1982","1","null","Perro","MADRID"
"2731590","2","1997","2","null","null","MADRID"
"2732130","2","1992","1","null","null","MADRID"
"2765825","2","1989","1","0","Perro","MADRID"
"2769005","1","1994","2","null","null","MADRID"
"2811050","2","1986","1","null","null","MADRID"
"2813775","1","1990","2","null","0","MADRID"
"2854805","1","1981","1","null","null","MADRID"
"2893765","1","1988","1","null","Otros","MADRID"
"2898660","1","1970","2","0","Gato","MADRID"
"2930125","1","1982","2","null","0","MADRID"
"2935635","2","1990","2","2","Gato","MADRID"
"2938745","2","2000","1","null","null","MADRID"
"2939665","1","2002","1","null","null","MADRID"
"2958365","2","1973","2","1","null","MADRID"
"2975315","1","1992","1","null","null","MADRID"
"3009297","2","1994","1","null","null","MADRID"
"3020132","2","1973","5","null","null","MADRID"
"3063592","2","1996","1","null","null","MADRID"
"3065782","1","1995","4","null","0","MADRID"
"3078717","2","1964","2","null","null","MADRID"
"3121647","2","1989","1","null","null","MADRID"
"3123492","1","2001","1","null","null","MADRID"
"3141982","0","1990","1","null","null","MADRID"
"3142487","2","1992","1","null","null","MADRID"
"3153332","1","1997","1","null","null","MADRID"
"3153347","2","2000","1","null","0","MADRID"
"3154232","2","1994","2","null","null","MADRID"
"3189562","2","1980","1","null","Perro","MADRID"
"3198827","2","1993","2","0","null","MADRID"
"3213772","1","1990","2","null","null","MADRID"
"3236722","2","1996","1","null","null","MADRID"
"3250177","1","2000","4","null","null","MADRID"
"3266742","1","2002","1","0","Otros","MADRID"
"3272612","1","1963","1","null","Gato","MADRID"
"3273292","1","1999","2","0","null","MADRID"
"3285947","2","null","1","null","null","MADRID"
"3290822","2","1988","2","1","Gato","MADRID"
"3296297","1","2003","1","null","0","MADRID"
"3309347","2","1992","1","null","null","MADRID"
"3318342","1","1991","2","null","null","MADRID"
"3319552","1","1973","1","null","null","MADRID"
"3325097","2","1995","1","null","null","MADRID"
"3333312","2","1999","1","null","null","MADRID"
"3349592","1","1973","2","null","null","MADRID"
"3359697","1","1974","2","2","null","MADRID"
"3387727","2","1975","4","null","0","MADRID"
"3404547","2","1987","1","null","null","MADRID"
"3406197","1","1990","1","null","null","MADRID"
"3426372","2","1994","2","null","null","MADRID"
"3430042","1","1987","3","null","null","MADRID"
"3438832","2","1999","1","null","null","MADRID"
"3442717","2","1997","1","null","null","MADRID"
"3462147","3","1993","2","null","null","MADRID"
"3463597","0","null","1","null","null","MADRID"
"3467772","2","1964","2","1","null","MADRID"
"3477432","0","1996","0","null","null","MADRID"
"3493842","2","1993","3","null","null","MADRID"
"3524337","2","1985","2","2","0","MADRID"
"3531597","2","1985","2","null","null","MADRID"
"3533527","1","1998","2","2","null","MADRID"
"3539272","2","1987","1","null","null","MADRID"
"3556197","1","1984","1","1","null","MADRID"
"3570197","1","1965","1","null","null","MADRID"
"3570287","1","1960","1","null","null","MADRID"
"3570527","2","1982","2","1","null","MADRID"
"3573897","2","1993","2","null","Gato","MADRID"
"3588022","2","1993","2","null","Perro","MADRID"
"3632765","2","1990","1","null","0","MADRID"
"3655110","2","1990","2","null","0","MADRID"
"3665080","1","1991","2","null","null","MADRID"
"3676554","3","1989","5","null","null","MADRID"
"3677127","2","1988","2","1","0","MADRID"
"3685046","2","1978","2","null","null","MADRID"
"3685553","1","1991","2","null","Perro","MADRID"
"3687580","2","1989","2","null","null","MADRID"
"3689539","1","1992","3","null","null","MADRID"
"3691360","1","1968","1","null","null","MADRID"
